ID	TOPIC	IRONY_BINARY	IRONY_CATEGORY	IRONY_TYPE	IRONY_TRIGGER
19e7c07666c728ef2a64ea75eff0c200	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ Aquí tenemos al hipócrita Iglesias, <tr> el único padre que cambia pañales. </tr> Muy feminista él sí.
1af887545095b04843eae5345a170b18	PAÑALESIGLESIAS	0			
1b506e21387cf94f6ae66a1e9c0e7c66	PAÑALESIGLESIAS	0			
1c63dc76b38dc89d26dd8822604c6515	PAÑALESIGLESIAS	0			
1c72b65491665444bf2a44af30aea903	PAÑALESIGLESIAS	0			
1caa05cf67c40dd9e298d20a66c0b809	PAÑALESIGLESIAS	0			
1e5f2a67025beca9bb90b02fef0a7817	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ Jaajaja si no lo veo no lo creo. <tr> Preparado para presidir un país porque ha cambiado los cuatro pañales que no ha cambiado la chacha. </tr> Y porque sabrá lo que es tener que apretarse el cinturón cuando hay un gasto más con los 15m€/mes que se llevarán.
1f500ec1a9f8ec1418457768e42c15c2	PAÑALESIGLESIAS	1	contrast	E	<tr><pt1> Veo en su currículum </pt1><pt2> que ha cambiado pañales, @Pablo_Iglesias_. </pt2></tr> Ya le llamaremos.
1f931db84a5687ccbe339f4f4f6d6870	PAÑALESIGLESIAS	0			
1fe402a88d1dfac36b2e392d54375a68	PAÑALESIGLESIAS	0			
20c012b53d3f0319c57b1453b837310c	PAÑALESIGLESIAS	0			
2258a7e6eb26d12cc728d50e28369acc	PAÑALESIGLESIAS	1	rhetorical question	E	<tr>@Pablo_Iglesias_ los pañales a tus hijos se los has cambiado o te los has comido?</tr> Ya tienes la panza y el chalet, ahora por el puro y los tirantes. Que grande sois los comunistas. https://t.co/qtWgqDSPxn
24692a01cb0f54f5f52ac9b9fb68c7cd	PAÑALESIGLESIAS	0			
24ffab1ed6ebb3fa3a4d7c704416cf7b	PAÑALESIGLESIAS	0			
285d9033885d0b996b62ffe0e5c271a2	PAÑALESIGLESIAS	1	hyperbole	E	@Santi_ABASCAL @Pablo_Iglesias_ cada día que asa eres más impresentable; vete a cambiar pañales, por favor, <tr> y si es a Venezuela mejor; ahhhh que allí ya no hay ni pañales </tr> pero tú mirando para otro lado
2904ebf5de0408669b49afc3c28e5f13	PAÑALESIGLESIAS	0			
29d7f2e61e4cfe9bd2853eca6a1fb9b7	PAÑALESIGLESIAS	1	contrast	E	@CristinaSegui_ <tr><pt1> @Pablo_Iglesias_ 😂😂😂😂😂😂😂😂😂😂ha hecho un Máster de limpiar culos y cambiar pañales </pt1><pt2> requisito indispensable para ser presidente del gobierno. </pt2></tr> 😂😂😂😂lo mejor, la cara de lerdo cuando lo ha dicho.
29fa37f29900d5923c2db815001fae66	PAÑALESIGLESIAS	0			
2a8639650892ffc651f0daca5637c99d	PAÑALESIGLESIAS	1	rhetorical question	E	@RuyDiazII @CeliaChavero @CastigadorY @Pablo_Iglesias_ @AFANMADRID Yo he cambiado más pañales que todos vosotros juntos, y no solo de niños, de abuelitos. <tr>¿Dónde me tengo que apuntar para que me paguen cien mil al año por decir gilipolleces?</tr>
2c65f4507d23a60ae24d6cd8ae79da90	PAÑALESIGLESIAS	0			
30cd641dd4f122e215c991de0d13fddf	PAÑALESIGLESIAS	0			
34e8dc220653f4ddfa1967ad1238988c	PAÑALESIGLESIAS	1	hyperbole	E	@Pablo_Iglesias_ <tr> @Pablo_Iglesias_ he cambiado pañales y limpiado culos durante años, AÑOS!!. Creo que puedo ir de numero 2 por Madrid en tú partido. </tr>
357fe8b38ac55317c5d6b2d870034f7e	PAÑALESIGLESIAS	0			
35bcc172022d1103f31f0c37deb9c796	PAÑALESIGLESIAS	0			
37b68d5bd6cb27fe0070f34e9ff65369	PAÑALESIGLESIAS	1	hyperbole	E	@maxpradera @Pablo_Iglesias_ Lo he visto 3 veces y no he encontrado la agresividad d @hilariopino x ningún lado.... 🤷🏼‍♂️🤷🏼‍♂️🤷🏼‍♂️ eso si, agresividad el #MachoAlfa tiene a raudales...,  <tr> perdón quería decir al primer hombre q  limpia culos y pañales en 🇪🇸, algo q le ha convertido en Churchill </tr> #LaHistoriaLaEscribesTú
398de989d51fc1f0ce2fd51184c1730a	PAÑALESIGLESIAS	0			
39b8fa78dba687859b0066585348a56e	PAÑALESIGLESIAS	0			
39f0dcbff8d9b844f3dae45235744e6a	PAÑALESIGLESIAS	0			
3b8bd594b438abb35dd71fb6d60a03c7	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ <tr> Nunca he conocido a un hombre de verdad que le haya cambiado los pañales a sus hijos. Un hombre no hace eso. Eso lo hace normalmente el Espíritu Santo, que como es paloma, no es ni hombre ni masculino. Merece la Presidencia del Gobierno, sin necesidad de elecciones. Un héroe !!! </tr>
3e26f974b2a76889a036b99a2bdf30af	PAÑALESIGLESIAS	1	contrast	E	@TatilloMc @Pablo_Iglesias_ <tr><pt1> A ver... q el pobre viene de tres meses limpiando culos y cambiando pañales... </pt1><pt2> 😂😂😂 </pt2></tr>
3e9e545b45c6a8ef14c6d9e0772ae82e	PAÑALESIGLESIAS	0			
3e9ecf8c16b1e4e7fda1efbfe184227d	PAÑALESIGLESIAS	0			
3f5d7aef578506236a88dfd07862193f	PAÑALESIGLESIAS	1	hyperbole	E	@DTrolera @Pablo_Iglesias_ ¿Aparecerán sus vídeos cambiando pañales y dando papillas en breve? <tr> El ibex treinta y cinco en vilo. Los publicistas también. </tr>
4017787a8d2e9f120b7c86da75654bfe	PAÑALESIGLESIAS	0			
40c6b107271cd3105d926ce114834052	PAÑALESIGLESIAS	1	comparison	E	@canete707 <tr><pt1> Me hallo pensando que si @Pablo_Iglesias_  está más preparado para ser Presidente después de 3 meses limpiando 🍑 y cambiando pañales, </pt1><pt2> entonces yo que llevo 4 años estoy lista para La Casablanca! </pt2></tr> https://t.co/rr5Xe79Fmz
459736352d0be7da3611df523fda2d8a	PAÑALESIGLESIAS	0			
45d0b93178c8efeeecf152859a46a631	PAÑALESIGLESIAS	0			
476d9e3f780b5e89b173c44ee66801af	PAÑALESIGLESIAS	1	hyperbole	E	@ionebelarra <tr> @Pablo_Iglesias_ @ahorapodemos Nos va a tener que enseñar a cambiar pañales </tr>
48e9deaacb83d16499af7c0342920ffb	PAÑALESIGLESIAS	0			
490ed2f9f617d1d802daa34c8e648062	PAÑALESIGLESIAS	1	rhetorical question	E	<tr> Hola @AdaColau . Y a ti, cambiar pañales, no te ha hecho sentirte mejor preparada para ser alcaldesa, como a @Pablo_Iglesias_ ? </tr>
4caf8bdc8a30b28fcd003cf5295f7190	PAÑALESIGLESIAS	1	hyperbole	E	@Miotroyo2parte @Pablo_Iglesias_ @sanchezcastejon <tr>De ahora en adelante tenemos q incluir en los CV, el título d cambiador d pañales, es importante esa experiencia para conseguir trabajos y ascender los q ya lo tenemos.</tr>
4cfbe3b4db23b7ca5858995152040b2b	PAÑALESIGLESIAS	1	hyperbole	E	@currusquita @NBAMaria38 @Pablo_Iglesias_ <tr> Ya mismo me voy a Bruselas, voy a dar la campanada. Más pañales que yo..... habrá pocos. </tr>
4ed8f925195c02e2d07937f673942c6f	PAÑALESIGLESIAS	1	hyperbole	E	<tr>A ver si @Pablo_Iglesias_ es el primer y único español q cambia pañales y no nos hemos enterado!!!!!</tr> https://t.co/2gfyxck4uR
4f63d480c0e073e502272c4b08bb146d	PAÑALESIGLESIAS	0			
50479bfe964a2ab783ad9d938cb277f0	PAÑALESIGLESIAS	1	rhetorical question	E	@svaldesfa @Miotroyo2parte @Pablo_Iglesias_ @sanchezcastejon <tr> Sabes con mirar la cara si alguien ha cambiado pañales? Eres el nuevo Rappel? </tr> Un aire ya tienes...
522a03de70a91d3f5234bbb5bcd0136d	PAÑALESIGLESIAS	1	contrast	E	<tr><pt1> Ha sido duro para @Pablo_Iglesias_ </pt1><pt2> eso de cambiar pañales a pares. 😝😝😝 </pt2></tr>
525b02bb28359bd6471398453a5d69d3	PAÑALESIGLESIAS	0			
529b35f2f6a9854a202dcb01f21dbc24	PAÑALESIGLESIAS	0			
534b5be5f3515f1700bb42a0dd22068f	PAÑALESIGLESIAS	1	hyperbole	E	<tr> Yo he cambiado pañales durante 5 años seguidos, según @Pablo_Iglesias_ estoy preparado para dirigir el universo </tr>
5626f7d96732a409ce1b3d68a023a02f	PAÑALESIGLESIAS	1	hyperbole	E	<tr> @Pablo_Iglesias_ debe ser el único macho español que ha limpiado culos y cambiado pañales. Si eso no os sirve para hacerle presidente plenipotenciario yo ya no sé. </tr>
565d8d97161b3c7b8c3ce5fd2db4c717	PAÑALESIGLESIAS	0			
56eb09ff8e6ac843bf32b180f55945e6	PAÑALESIGLESIAS	1	hyperbole	E	😂😂😂😂 Claro!!! <tr> No hace falta nada más para gobernar España!!! Sólo limpiar culos y cambiar pañales. Eso no lo hace nadie, ¿eh! </tr> Mi enhorabuena @Pablo_Iglesias_ Sigue limpiando culos, anda, que se te da mejor. ¡Con amoooooór!! 🥰🥰🥰 🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦 https://t.co/fxokRlOffa
571608dffd7b71aee0f294f07585e3fc	PAÑALESIGLESIAS	0			
583a483b482b1dd8263b03d0141a281b	PAÑALESIGLESIAS	0			
58d48d3fdbee2357c78586d6bdd48220	PAÑALESIGLESIAS	0			
58f15888c311c62078039be3b5ef943c	PAÑALESIGLESIAS	0			
590963ac423650e2400ac22e5d22594f	PAÑALESIGLESIAS	1	hyperbole	E	He criado a tres hijos y jamás se me ocurrió poner lo de los pañales en el currículum. Y eso que el primero llevaba picos y gasas que había que lavar, por una alergia rara... <tr> Gracias por ampliar mis horizontes, @Pablo_Iglesias_ </tr>
590c5da57225ae3964957edeb6089203	PAÑALESIGLESIAS	0			
5bf278fe75c8040fd489db801fa032f6	PAÑALESIGLESIAS	0			
5cd8a603a966246b26782e5e83d040d7	PAÑALESIGLESIAS	1	contrast	E	<tr><pt1> Currículum vitae de @Pablo_Iglesias_ : </pt1><pt2> machoalfa, azote de las derechas, cambio pañales, limpio culos, arruino países, asesoro a tiranos, mayorista, no limpio pescado </pt2></tr> https://t.co/uJUG4BZMmS
61f5e66de6d2561a4b1e2b8fca6f8ebf	PAÑALESIGLESIAS	1	comparison	E	@CristinaSegui_ @Pablo_Iglesias_ <tr><pt1> En eso resume lo de ser padre, limpiar culos y cambiar pañales. </pt1><pt2> Como si viniera de hacer la mili, y con ese tono. - estuve toda la mili limpiando letrinas y haciendo flexiones. </pt2></tr>
631f24cc95375e3d5e5630d0da5a8f0c	PAÑALESIGLESIAS	1	hyperbole	E	@ahorapodemos @Pablo_Iglesias_ Yo también he tenido 3 hijos y cambiado muchos pañales. Nunca se me habría ocurrido ponerlo en mi currículum vitae en el apartado de cursos postgrado. <tr> Visto que prepara para ser presidente del gobierno voy a ver si a mí me sirve para aspirar a ministra de sanidad. </tr>
63b3c7365cf696535f2214de91788daf	PAÑALESIGLESIAS	0			
6457dad1206c54f2cbf359650b6b55ba	PAÑALESIGLESIAS	1	contrast	E	@katalamo <tr><pt1> @Pablo_Iglesias_ Se le nota contento. </pt1><pt2> Es consciente de que, por fin, ha hecho una cosa positiva: cambiar pañales y dar el biberón. </pt2></tr>
66e98106bee607e9281db05c94ef84b5	PAÑALESIGLESIAS	0			
677503fc426e94e090ac92ce3b6a397b	PAÑALESIGLESIAS	0			
67ea92ca830d03ce1ca4dea253163e1e	PAÑALESIGLESIAS	0			
6d16ab7986e5030d3a27b9ceaee930cb	PAÑALESIGLESIAS	0			
6d2888c00c0fb9dc9be039780f4ac23c	PAÑALESIGLESIAS	0			
6da3944fc06d8435a0ebfffb18d31d92	PAÑALESIGLESIAS	0			
6e1f9870cd19a026ed24447ea70cdce9	PAÑALESIGLESIAS	0			
6f508f8921323db94841ac7a5b5c9cc2	PAÑALESIGLESIAS	1	hyperbole	E	@ahorapodemos <tr> @Pablo_Iglesias_ Ya puedo morir tranquilo, ha vuelto EL. Este dia pasara a la historia y sera recordado. Tras dos meses cambiando pañales vuELve!!! </tr>
6f6ab3a7b95f72d7d603bab6709a8ef5	PAÑALESIGLESIAS	0			
6fd4da0d1e8e4b46483e9d193b924df1	PAÑALESIGLESIAS	0			
711d7ec75c4dffb52c706bd6533bc123	PAÑALESIGLESIAS	0			
718708044eb29753d575b8854380f02f	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ Viene de cambiar pañales. <tr> Es un auténtico héroe! Ha sido como el regreso del Cid tras la batalla de Alcocer. </tr>
71ce0694e4775b79791160509666b009	PAÑALESIGLESIAS	0			
73fa4d829d976828eb31d11235c902e0	PAÑALESIGLESIAS	0			
744a68a51e70f46aaa03fd67ed13268e	PAÑALESIGLESIAS	1	hyperbole	E	<tr> - Así que viene usted a por el puesto de trabajo, no?  - Sí - Ha traído su currículum?  - No, pero he estado tres meses limpiando culos y cambiando pañales al cuadrado, tengo dos criaturas  - No se hable más, contratado, bienvenido a Dodot @Pablo_Iglesias_ </tr> #UnidasPodemos
74fd90ee782ed0f0e2309f7814a9d59d	PAÑALESIGLESIAS	1	rhetorical question	E	<tr>@Pablo_Iglesias_ el ser que se volvió Todopoderoso cambiando pañales, puede ser?</tr> #MarvelStudios https://t.co/bYYDp07tMa
76335d1dcc9f26e9202fae3d2f9e4195	PAÑALESIGLESIAS	0			
774026bfcbbf7acbfe6625d0c1570f1f	PAÑALESIGLESIAS	0			
77fa1ff11560a186fa6ceb4ea61b647e	PAÑALESIGLESIAS	1	contrast	E	<tr><pt1> Desde aquí mi más sincera felicitación a @Pablo_Iglesias_ </pt1><pt2> por haber cambiado pañales 👏🏻👏🏻👏🏻 </pt2></tr> <tr><pt1> no le habrá dado por llevar las bolsas de la compra... </pt1><pt2> detesto al hombre blandengue </pt2></tr> #pablohero #vergüenzaajena
78573d19b327d20b7b899a9a78a89740	PAÑALESIGLESIAS	NV			
796573863b3fcd08986ef60b82bbf47f	PAÑALESIGLESIAS	0			
7b8108c03d9ec46ceaec8006a3d2e530	PAÑALESIGLESIAS	1	hyperbole	E	@nobilecervus Después de que dijera @Pablo_Iglesias_ que por limpiar culos y pañales está preparado para ser presidente <tr> he pensado que yo he tirado mi vida a la basura. Tres hijos, cambiando pañales y limpiando culos y ni un puto ministerio me han dado. </tr> 
7bce75e6cb837ae1600d2ec4bcad9f8e	PAÑALESIGLESIAS	0			
7cdc9faaa6e0205b3efc61f6de7e41f8	PAÑALESIGLESIAS	NV			
7f1c42cbac9ec65b72c4ada2f8604d72	PAÑALESIGLESIAS	1	contrast	E	<tr><pt1> @pnique Contrátalo a @Pablo_Iglesias_ que ya tiene experiencia en limpiar culos y cambiar pañales. </pt1><pt2> Y como es colega, no tienes que pagarle los seguros sociales, ni nada. </pt2></tr>
7f5498c67f8018001c4b252788ca0b84	PAÑALESIGLESIAS	0			
7f7f1238334bf2438ea5611c80486d61	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ Y además muchos trabajando y sin vivir en un casoplón, <tr> pero me quedo mas tranquilo si asi están ya preparados para ser Presidentes de Gobierno, </tr><tr> no estudien señores, señoras, cambien pañales y llegarán </tr> 
82167672c3a907397853552cc6fbf9ca	PAÑALESIGLESIAS	1	hyperbole	E	@ahorapodemos <tr> @Pablo_Iglesias_ O quien está capacitado para dirigir un país porque cambia pañales. </tr> A saber. 🤔
82cf6f42972083dee0ebd839b59723d2	PAÑALESIGLESIAS	1	hyperbole	E	<tr> @Pablo_Iglesias_ Yo ya sabiendo que cambias los pañales he decido que te voy a votar, ya eres digno de ser presidente </tr> 
8340d0436a0043d2bf6c634be303d59a	PAÑALESIGLESIAS	1	contrast	E	#SalvadosProcés; <tr><pt1> la segunda venida de @Pablo_Iglesias_ se ha resumido en que ahora cambia pañales en su casoplón... </pt1><pt2> Por fin ha hecho algo de provecho en su vida. </pt2></tr> https://t.co/MznD99Vou7
84b488922717d77b248d1fa6112ea47a	PAÑALESIGLESIAS	NV			
856a76c704b4c88030b2b04cd0a179e8	PAÑALESIGLESIAS	0			
85b39dd846f95c09872de27f0ada7d48	PAÑALESIGLESIAS	0			
86ccbbb682af5eac7509ee9fe59a184c	PAÑALESIGLESIAS	0			
87fc4c5a1c9562c4cbaca10201ac28a5	PAÑALESIGLESIAS	1	comparison	E	<tr><pt1> Si @Pablo_Iglesias_ se siente mejor preparado por cambiar pañales a dos bebés, </pt1><pt2> yo puedo ser Emperador </pt2></tr>
880cd6326b147e5b365eab7195bf7c62	PAÑALESIGLESIAS	1	rhetorical question	E	Si por cambiar pañales puedes ser presidente del gobierno, <tr> ¿¿¿ yo debería ser la emperatriz del Universo conocido por recoger toda la casa eh @Pablo_Iglesias_ ???. </tr> Si dices más gilipolleces, te regalo una caja de toallitas para el culo.
882aec0765cde525a7168258ad365218	PAÑALESIGLESIAS	0			
8a2b47694a0d233fbbb1fb706c791372	PAÑALESIGLESIAS	1	contrast	E	@FranCabce @EmiliaLaura @AinaDiazV @Pablo_Iglesias_ <tr><pt1> Entonces no podemos escoger representamtes femeninas, porque podría pillarles una cumbre limpiando pañales, </pt1><pt2> si claro, todo muy lógico. </pt2></tr>
8b2b4793e41fd1870b6370b6f7f3ffa1	PAÑALESIGLESIAS	0			
8b53de173a2bb355cd473384b60c65a5	PAÑALESIGLESIAS	0			
8d1bca65be1d1409886a6e78655344b2	PAÑALESIGLESIAS	0			
8d1d77edb6fe25f27a2d5edd62d1b5a8	PAÑALESIGLESIAS	1	contrast	E	@_Chule_74 @Pablo_Iglesias_ <tr><pt1> Podríamos añadir este detalle a nuestro CV. </pt1><pt2> “Experta limpiadora de culos con mención cum laude en cambiadora de pañales” </pt2></tr> https://t.co/qikTYGSCTU
8d3b3011095125cba445005ad76a4486	PAÑALESIGLESIAS	0			
8f1ec5472faac3e96f7eb4cc43b5dd27	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ Atención!!! Padres, madres, abuelos/ellas,  titas y titos,  cuidadores de toda índole:  <tr>A más pañales cambiados, mejor currículum. </tr><tr>Y cuánto más grande sea el pañal y más kakurrias, mejor puntuados. </tr><tr>Ya podemos postularnos para presidentes del gobierno de España..</tr>
922b3010e089377b55b658e83288a04f	PAÑALESIGLESIAS	1	rhetorical question	E	@CristinaSegui_ @Pablo_Iglesias_ <tr> Tengo una duda, los panales que usan son de usar y tirar? O reutilizables? </tr> Por lo del cambio climatico y eso.
92e40b95d585d1fb7182ddb232c9a802	PAÑALESIGLESIAS	0			
95e300885d435e30742d8fbe9d29fdd1	PAÑALESIGLESIAS	0			
9704aaa00ada0e7878e7df41868a5c5a	PAÑALESIGLESIAS	1	hyperbole	E	Lo que no me queda claro es si @Pablo_Iglesias_ habla de sus hijos, <tr> o si el culo que ha limpiado es el de @sanchezcastejon y los pañales que ha cambiado son los de los presos golpistas encarcelados. </tr> https://t.co/rtoCTOotRp
976ac6e715bcc7cc0de72a22a30c8c33	PAÑALESIGLESIAS	0			
99187ebbe42c517e841ec43ebd08bc68	PAÑALESIGLESIAS	1	contrast	E	<tr><pt1> A los de #DerechasODerechos, que le pregunteis a @sanchezcastejon si ha cambiado pañales, que por lo visto @Pablo_Iglesias_ dice que ahora que lo ha hecho </pt1><pt2> se siente mas preparado para ser presidente... </pt2></tr>
9a50c60538785403d7536506444cd456	PAÑALESIGLESIAS	0			
9b6329349542da4d6e45b34afd6717dc	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ <tr> Es que cambiar pañales imprime carácter </tr> 😂😂😂😂😂
a092de42f4e459116fa4eb96d50a53e1	PAÑALESIGLESIAS	0			
a27e6eb1b03ebf8c00a3f2232e1f40c7	PAÑALESIGLESIAS	1	hyperbole	E	@claega_clara @ahorapodemos @Pablo_Iglesias_ Por cierto, ¿el de la vuelta de Irene no lo tienen? O uno de Pablo cambiando pañales, calentando el bibe, jugando a cucutras... <tr>Nunca en la historia de la humanidad unos padres habían cuidado de sus hijos. Estamos anonadados</tr>
a3143ae63d1fc7b8fef67a79e7b0f8ad	PAÑALESIGLESIAS	0			
a6bbdeafe46b82f469d58c97c74c64b0	PAÑALESIGLESIAS	0			
aa71659376c557fcb2bd07d94940ddd9	PAÑALESIGLESIAS	1	hyperbole	E	<tr> @CristinaSegui_ @Pablo_Iglesias_ Incluirá el el currículum el haber cambiado pañales y limpiado culetes. </tr> Como si el resto de madres y padres, no lo hubiésemos hecho. El nivel de ridículo siempre es superable.
ab3d4f351830cda5b130eb4e80a7ffb2	PAÑALESIGLESIAS	0			
ab88079242ef4b37047594970ab65b9d	PAÑALESIGLESIAS	1	contrast	E	@CristinaSegui_ @Dr_Hackenbush <tr><pt1> @Pablo_Iglesias_ Expone su gran mérito para ser presidente: </pt1><pt2> lavar culos y cambiar pañales. </pt2></tr> Toda una proeza.
af2c01436ad858f6133cb56c4b0f9fe7	PAÑALESIGLESIAS	NV			
b03acc55dbc44d9e6347788ef664c97e	PAÑALESIGLESIAS	0			
b04a2b9d6e7f8fd206932dc5e04e5535	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_  <tr> Solo le falta grabar un tutorial sobre cambiar pañales. O mejor, llevar a los niños al hemiciclo y cambiarles el pañal en la mesa de los taquígrafos. </tr> ¡Qué poca vergüenza!
b15ff91d6d08ffc6cb75a5ca4f18a553	PAÑALESIGLESIAS	1	rhetorical question	E	Pablo_Iglesias_ Y en breve otra baja por la niña....hala.... <tr> oye, cuéntanos como es lo de limpiar pañales, los pones a remojo? La mierda la quitas en caliente o esperas a que se enfrie .... </tr>
b200f4da12f63684766a46b1fe83af6d	PAÑALESIGLESIAS	0			
b23947261cc6e494f8f9357eb8c2dd4d	PAÑALESIGLESIAS	0			
b2cc5ce3667bc6d447f5a870a538a9ef	PAÑALESIGLESIAS	1	hyperbole	E	Yo como @Pablo_Iglesias_ he cambiado pañales. <tr> Dado que eso cuenta en el CV para ser Presidente,  hay algún número 1 en alguna lista? El sueldo podemos hablarlo. </tr>
b491d72b34a0bcfba3fb4aa2dfc57ada	PAÑALESIGLESIAS	1	hyperbole	E	@RafaelCasadoVOX @Pablo_Iglesias_ @Irene_Montero_ <tr> Bueno ya que va a pique y sabe cambiar pañales que use el chalé de guardería!!! Así se recicla 🤣🤣🤣🤣 </tr>
b77b6f20ff181bedd247a6ff712e793d	PAÑALESIGLESIAS	1	hyperbole	E	<tr> @gabrielrufian Ea, ea, ea, ya pasó. @Pablo_Iglesias_ ven a cambiarle los pañales a Gabriel Rufián. </tr>
b8396f81dff7fed63cb5960d9f5a794d	PAÑALESIGLESIAS	0			
bab8a5aebd1d22d01f6d7b105bafc455	PAÑALESIGLESIAS	1	hyperbole	E	@SergioLujambio @Silvi_ta <tr> @Pablo_Iglesias_ El Hombre que Cambió Pañales </tr>
bae849a37823217a461c784ecbbda291	PAÑALESIGLESIAS	1	contrast	E	<tr><pt1> Que tranquilidad me da saber que @Pablo_Iglesias_ después de 4 meses de baja paternal cambiando los pañales de sus melizos y mellizas </pt1><pt2> ya está preparado para ser el presidente de España. Así se forjan los grandes estadistas; </pt2></tr>como debemos ser unos cuantos MM ponte a la cola majete https://t.co/CFvgoGc0xM
bb61c28e7787296a12ff7319978fb288	PAÑALESIGLESIAS	0			
bc59868a2e9d00d333e32188f716fca0	PAÑALESIGLESIAS	1	comparison	E	"@Pablo_Iglesias_ <tr><pt1> lo mismo podría decir el que limpiaba el culo a @pnique y no consiguió ni contrato legal,</pt1> pregunta al usurero Echenique por si necesita limpiador <pt2> Iglesias:”Después de tres meses limpiando culos y pañales estoy más preparado para gobernar https://t.co/TdG3MjPJXm"" </pt2></tr>"
bcf86cdfc1893632acdaf3972a3e6f6d	PAÑALESIGLESIAS	1	hyperbole	E	@CristinaSegui_ @Pablo_Iglesias_ <tr> Chicos de hoy en día... no hagáis masters, cn 3 meses d cambio d pañales y liempieza d culos  vais sobrados en preparación, tanto como para dirigir un país!! </tr> Tremendo
be7bf825eb15fe3fb5f64ac2dd6b28bd	PAÑALESIGLESIAS	0			
c2349e1cb8856e04007be5b0b5a2b319	PAÑALESIGLESIAS	1	rhetorical question	E	@Pablo_Iglesias_ <tr> Dónde se puede convalidar el título de Limpiaculismo? </tr> Dejé de hacerlo hace 3 años cuando mi segunda hija dejó de usar pañales. <tr> Estoy todavía a tiempo de poder ser mejor profesional o llegó fuera de plazo? </tr>
c3911ebc8a826c4781abd24e7a986241	PAÑALESIGLESIAS	0			
c54463386b8e7f957428f4bc52a69cde	PAÑALESIGLESIAS	0			
c6b24dd59fb12521a0ea4c9d60fd5b28	PAÑALESIGLESIAS	0			
c7d8c96599d6bb80f5a20b7745247ce3	PAÑALESIGLESIAS	0			
c910730aa8f62563dde61d5198b7c90f	PAÑALESIGLESIAS	0			
cae73ca8dfd6293b0673cdf9833ed62e	PAÑALESIGLESIAS	1	hyperbole	E	<tr> Hasta que @Pablo_Iglesias_ no fue padre, los culos de los niños se dejaban llenos de mierda y los pañales se les dejaban puestos hasta que se caían solos, cual fruta madura. Menos mal que llegó ÉL, oh gran visionario!!!! </tr>
